track_id,artist_id,role
TR000707,ART24123617,Main
TR000708,ART24123617,Main
TR000709,ART24123617,Main
TR000710,ART24123617,Main
TR000711,ART24123617,Main
TR000712,ART24123617,Main
TR000713,ART24123617,Main
TR000714,ART24123617,Main
TR000715,ART24123617,Main
TR000716,ART24123617,Main
TR000717,ART24123617,Main
TR000718,ART24123617,Main
TR000718,ART_NEW_0100,Featured
TR000719,ART24123617,Main
TR000720,ART24123617,Main
TR000721,ART24123617,Main
TR000722,ART24123617,Main
TR000723,ART24123617,Main
TR000724,ART24123617,Main
TR000725,ART24123617,Main
TR000726,ART24123617,Main
TR000727,ART24123617,Main
TR000728,ART24123617,Main
TR000729,ART24123617,Main
TR000730,ART24123617,Main
TR000731,ART24123617,Main
TR000732,ART24123617,Main
TR000733,ART24123617,Main
TR000734,ART24123617,Main
TR000735,ART24123617,Main
TR000736,ART24123617,Main
TR000737,ART24123617,Main
TR000738,ART24123617,Main
TR000739,ART24123617,Main
TR000740,ART24123617,Main
TR000741,ART24123617,Main
TR000742,ART24123617,Main
TR000743,ART24123617,Main
TR000744,ART24123617,Main
TR000745,ART24123617,Main
TR000746,ART24123617,Main
TR000747,ART24123617,Main
TR000748,ART24123617,Main
TR000749,ART24123617,Main
TR000750,ART24123617,Main
TR000750,ART57616402,Featured
TR000751,ART24123617,Main
TR000751,ART_NEW_0101,Featured
TR000752,ART24123617,Main
TR000753,ART24123617,Main
TR000754,ART24123617,Main
TR000755,ART24123617,Main
TR000755,ART_NEW_0102,Featured
TR000756,ART24123617,Main
TR000757,ART24123617,Main
TR000758,ART24123617,Main
TR000759,ART24123617,Main
TR000760,ART24123617,Main
TR000761,ART24123617,Main
TR000762,ART24123617,Main
TR000763,ART24123617,Main
TR000764,ART24123617,Main
TR000765,ART19060721,Main
TR000766,ART19060721,Main
TR000766,ART_NEW_0077,Featured
TR000767,ART19060721,Main
TR000768,ART19060721,Main
TR000768,ART_NEW_0103,Featured
TR000769,ART19060721,Main
TR000770,ART19060721,Main
TR000771,ART19060721,Main
TR000771,ART_NEW_0104,Featured
TR000772,ART19060721,Main
TR000773,ART19060721,Main
TR000773,ART_NEW_0105,Featured
TR000774,ART19060721,Main
TR000775,ART19060721,Main
TR000775,ART_NEW_0041,Featured
TR000776,ART19060721,Main
TR000776,ART_NEW_0106,Featured
TR000777,ART19060721,Main
TR000778,ART19060721,Main
TR000779,ART19060721,Main
TR000780,ART19060721,Main
TR000781,ART19060721,Main
TR000782,ART19060721,Main
TR000783,ART19060721,Main
TR000784,ART19060721,Main
TR000785,ART19060721,Main
TR000786,ART19060721,Main
TR000787,ART19060721,Main
TR000788,ART19060721,Main
TR000789,ART19060721,Main
TR000790,ART19060721,Main
TR000791,ART19060721,Main
TR000792,ART19060721,Main
TR000793,ART19060721,Main
TR000793,ART70825116,Featured
TR000794,ART19060721,Main
TR000795,ART19060721,Main
TR000795,ART_NEW_0052,Featured
TR000796,ART04141409,Main
TR000796,ART87497821,Featured
TR000797,ART04141409,Main
TR000797,ART_NEW_0104,Featured
TR000798,ART04141409,Main
TR000798,ART02733420,Featured
TR000799,ART04141409,Main
TR000799,ART02733420,Featured
TR000800,ART04141409,Main
TR000800,ART39344115,Featured
TR000800,ART48622722,Featured
TR000801,ART04141409,Main
TR000801,ART74676403,Featured
TR000801,ART05528539,Featured
TR000802,ART04141409,Main
TR000803,ART04141409,Main
TR000804,ART04141409,Main
TR000804,ART39344115,Featured
TR000805,ART04141409,Main
TR000805,ART64265460,Featured
TR000805,ART87497821,Featured
TR000806,ART04141409,Main
TR000806,ART87162895,Featured
TR000807,ART04141409,Main
TR000808,ART04141409,Main
TR000809,ART04141409,Main
TR000809,ART28846313,Featured
TR000810,ART04141409,Main
TR000810,ART46711784,Featured
TR000811,ART04141409,Main
TR000812,ART04141409,Main
TR000812,ART05528539,Featured
TR000812,ART02733420,Featured
TR000813,ART04141409,Main
TR000813,ART02733420,Featured
TR000814,ART04141409,Main
TR000815,ART04141409,Main
TR000816,ART04141409,Main
TR000817,ART04141409,Main
TR000818,ART04141409,Main
TR000818,ART_NEW_0083,Featured
TR000818,ART_NEW_0107,Featured
TR000819,ART04141409,Main
TR000820,ART04141409,Main
TR000820,ART87497821,Featured
TR000821,ART04141409,Main
TR000822,ART04141409,Main
TR000822,ART_NEW_0108,Featured
TR000823,ART04141409,Main
TR000823,ART85046033,Featured
TR000823,ART07127070,Featured
TR000824,ART04141409,Main
TR000825,ART04141409,Main
TR000825,ART70825116,Featured
TR000826,ART04141409,Main
TR000827,ART04141409,Main
TR000827,ART_NEW_0109,Featured
TR000827,ART87497821,Featured
TR000828,ART04141409,Main
TR000828,ART_NEW_0110,Featured
TR000829,ART04141409,Main
TR000829,ART76284946,Featured
TR000830,ART04141409,Main
TR000830,ART87162895,Featured
TR000831,ART04141409,Main
TR000832,ART04141409,Main
TR000832,ART_NEW_0111,Featured
TR000833,ART04141409,Main
TR000833,ART_NEW_0112,Featured
TR000834,ART04141409,Main
TR000834,ART07127070,Featured
TR000835,ART04141409,Main
TR000836,ART04141409,Main
TR000836,ART16868977,Featured
TR000836,ART02733420,Featured
TR000837,ART04141409,Main
TR000837,ART05528539,Featured
TR000838,ART04141409,Main
TR000838,ART_NEW_0113,Featured
TR000838,ART57242110,Featured
TR000839,ART04141409,Main
TR000839,ART_NEW_0114,Featured
TR000840,ART04141409,Main
TR000841,ART04141409,Main
TR000842,ART04141409,Main
TR000842,ART39344115,Featured
TR000843,ART04141409,Main
TR000844,ART04141409,Main
TR000845,ART04141409,Main
TR000845,ART02733420,Featured
TR000846,ART04141409,Main
TR000847,ART04141409,Main
TR000847,ART74676403,Featured
TR000848,ART04141409,Main
TR000848,ART_NEW_0115,Featured
TR000849,ART04141409,Main
TR000849,ART05528539,Featured
TR000850,ART04141409,Main
TR000851,ART04141409,Main
TR000851,ART_NEW_0116,Featured
TR000852,ART04141409,Main
TR000853,ART04141409,Main
TR000854,ART04141409,Main
TR000855,ART04141409,Main
TR000855,ART48622722,Featured
TR000856,ART04141409,Main
TR000857,ART04141409,Main
TR000858,ART04141409,Main
TR000858,ART_NEW_0117,Featured
TR000859,ART04141409,Main
TR000860,ART04141409,Main
TR000861,ART04141409,Main
TR000861,ART_NEW_0118,Featured
TR000862,ART04141409,Main
TR000863,ART04141409,Main
TR000863,ART87497821,Featured
TR000863,ART09119396,Featured
TR000864,ART04141409,Main
TR000865,ART04141409,Main
TR000865,ART63613967,Featured
TR000866,ART04141409,Main
TR000866,ART74676403,Featured
TR000867,ART04141409,Main
TR000868,ART04141409,Main
TR000868,ART_NEW_0119,Featured
TR000869,ART04141409,Main
TR000869,ART_NEW_0120,Featured
TR000870,ART04141409,Main
TR000870,ART_NEW_0104,Featured
TR000871,ART04141409,Main
TR000872,ART04141409,Main
TR000872,ART_NEW_0052,Featured
TR000873,ART04141409,Main
TR000873,ART_NEW_0015,Featured
TR000874,ART04141409,Main
TR000875,ART04141409,Main
TR000875,ART_NEW_0040,Featured
TR000876,ART04141409,Main
TR000877,ART04141409,Main
TR000878,ART04141409,Main
TR000879,ART04141409,Main
TR000880,ART04141409,Main
TR000881,ART04141409,Main
TR000881,ART_NEW_0083,Featured
TR000882,ART04141409,Main
TR000882,ART57242110,Featured
TR000882,ART_NEW_0050,Featured
TR000883,ART04141409,Main
TR000884,ART04141409,Main
TR000885,ART04141409,Main
TR000885,ART_NEW_0121,Featured
TR000886,ART04141409,Main
TR000886,ART78209349,Featured
TR000887,ART04141409,Main
TR000887,ART_NEW_0122,Featured
TR000888,ART04141409,Main
TR000888,ART_NEW_0123,Featured
TR000889,ART04141409,Main
TR000890,ART04141409,Main
TR000890,ART_NEW_0124,Featured
TR000891,ART04141409,Main
TR000891,ART02733420,Featured
TR000891,ART89596800,Featured
TR000892,ART04141409,Main
TR000893,ART04141409,Main
TR000893,ART_NEW_0125,Featured
TR000894,ART04141409,Main
TR000894,ART_NEW_0126,Featured
TR000895,ART04141409,Main
TR000896,ART04141409,Main
TR000897,ART04141409,Main
TR000897,ART_NEW_0127,Featured
TR000898,ART04141409,Main
TR000899,ART04141409,Main
TR000900,ART04141409,Main
TR000900,ART_NEW_0128,Featured
TR000901,ART04141409,Main
TR000901,ART_NEW_0129,Featured
TR000902,ART04141409,Main
TR000902,ART87162895,Featured
TR000903,ART04141409,Main
TR000904,ART04141409,Main
TR000905,ART04141409,Main
TR000906,ART04141409,Main
TR000906,ART_NEW_0130,Featured
TR000907,ART04141409,Main
TR000908,ART04141409,Main
TR000908,ART_NEW_0046,Featured
TR000909,ART04141409,Main
TR000910,ART04141409,Main
TR000911,ART04141409,Main
TR000911,ART_NEW_0131,Featured
TR000912,ART04141409,Main
TR000913,ART04141409,Main
TR000913,ART16868977,Featured
TR000914,ART04141409,Main
TR000915,ART04141409,Main
TR000916,ART04141409,Main
TR000916,ART_NEW_0132,Featured
TR000917,ART04141409,Main
TR000917,ART64850829,Featured
TR000918,ART04141409,Main
TR000918,ART25707984,Featured
TR000919,ART04141409,Main
TR000920,ART04141409,Main
TR000921,ART04141409,Main
TR000922,ART04141409,Main
TR000923,ART04141409,Main
TR000923,ART16868977,Featured
TR000924,ART04141409,Main
TR000925,ART04141409,Main
TR000925,ART_NEW_0133,Featured
TR000926,ART04141409,Main
TR000926,ART_NEW_0134,Featured
TR000927,ART04141409,Main
TR000927,ART_NEW_0135,Featured
TR000928,ART04141409,Main
TR000928,ART_NEW_0136,Featured
TR000929,ART04141409,Main
TR000930,ART04141409,Main
TR000930,ART_NEW_0119,Featured
TR000930,ART_NEW_0137,Featured
TR000931,ART04141409,Main
TR000931,ART07127070,Featured
TR000931,ART02733420,Featured
TR000931,ART_NEW_0138,Featured
TR000932,ART04141409,Main
TR000933,ART04141409,Main
TR000933,ART_NEW_0139,Featured
TR000934,ART04141409,Main
TR000934,ART57616402,Featured
TR000934,ART_NEW_0108,Featured
TR000934,ART19729064,Featured
TR000934,ART88792008,Featured
TR000934,ART02733420,Featured
TR000934,ART_NEW_0076,Featured
TR000935,ART04141409,Main
TR000935,ART28846313,Featured
TR000936,ART04141409,Main
TR000936,ART_NEW_0058,Featured
TR000937,ART04141409,Main
TR000938,ART04141409,Main
TR000938,ART76284946,Featured
TR000939,ART04141409,Main
TR000939,ART_NEW_0140,Featured
TR000940,ART04141409,Main
TR000941,ART04141409,Main
TR000942,ART04141409,Main
TR000943,ART04141409,Main
TR000944,ART04141409,Main
TR000944,ART_NEW_0141,Featured
TR000945,ART04141409,Main
TR000946,ART04141409,Main
TR000946,ART46711784,Featured
TR000947,ART04141409,Main
TR000948,ART04141409,Main
TR000948,ART88792008,Featured
TR000948,ART_NEW_0142,Featured
TR000949,ART04141409,Main
TR000949,ART_NEW_0143,Featured
TR000949,ART86549066,Featured
TR000949,ART15560128,Featured
TR000950,ART04141409,Main
TR000951,ART04141409,Main
TR000952,ART04141409,Main
TR000952,ART40229749,Featured
TR000953,ART04141409,Main
TR000953,ART19729064,Featured
TR000954,ART04141409,Main
TR000954,ART_NEW_0113,Featured
TR000955,ART04141409,Main
TR000955,ART_NEW_0108,Featured
TR000956,ART04141409,Main
TR000957,ART04141409,Main
TR000958,ART04141409,Main
TR000958,ART_NEW_0143,Featured
TR000958,ART57616402,Featured
TR000959,ART04141409,Main
TR000959,ART83125571,Featured
TR000959,ART57242110,Featured
TR000960,ART04141409,Main
TR000961,ART04141409,Main
TR000962,ART04141409,Main
TR000962,ART07024718,Featured
TR000963,ART04141409,Main
TR000964,ART04141409,Main
TR000964,ART71969350,Featured
TR000965,ART04141409,Main
TR000966,ART04141409,Main
TR000966,ART76284946,Featured
TR000966,ART98118784,Featured
TR000967,ART04141409,Main
TR000967,ART_NEW_0133,Featured
TR000967,ART98118784,Featured
TR000968,ART04141409,Main
TR000969,ART04141409,Main
TR000969,ART_NEW_0144,Featured
TR000970,ART04141409,Main
TR000970,ART07127070,Featured
TR000971,ART04141409,Main
TR000971,ART88792008,Featured
TR000972,ART04141409,Main
TR000972,ART_NEW_0145,Featured
TR000973,ART04141409,Main
TR000973,ART_NEW_0146,Featured
TR000974,ART04141409,Main
TR000974,ART_NEW_0147,Featured
TR000975,ART04141409,Main
TR000976,ART04141409,Main
TR000976,ART07024718,Featured
TR000977,ART04141409,Main
TR000977,ART_NEW_0142,Featured
TR000977,ART_NEW_0148,Featured
TR000978,ART04141409,Main
TR000978,ART86549066,Featured
TR000979,ART04141409,Main
TR000979,ART48622722,Featured
TR000980,ART04141409,Main
TR000980,ART02733420,Featured
TR000980,ART_NEW_0149,Featured
TR000981,ART04141409,Main
TR000982,ART04141409,Main
TR000983,ART04141409,Main
TR000983,ART_NEW_0150,Featured
TR000983,ART_NEW_0151,Featured
TR000984,ART04141409,Main
TR000984,ART_NEW_0152,Featured
TR000985,ART04141409,Main
TR000985,ART_NEW_0153,Featured
TR000985,ART12092805,Featured
TR000986,ART04141409,Main
TR000986,ART02733420,Featured
TR000986,ART_NEW_0142,Featured
TR000987,ART04141409,Main
TR000988,ART04141409,Main
TR000988,ART57616402,Featured
TR000989,ART04141409,Main
TR000990,ART04141409,Main
TR000991,ART04141409,Main
TR000991,ART57242110,Featured
TR000992,ART04141409,Main
TR000993,ART04141409,Main
TR000994,ART04141409,Main
TR000994,ART51721248,Featured
TR000995,ART04141409,Main
TR000995,ART02733420,Featured
TR000995,ART_NEW_0154,Featured
TR000996,ART04141409,Main
TR000997,ART04141409,Main
TR000997,ART_NEW_0155,Featured
TR000998,ART04141409,Main
TR000998,ART_NEW_0076,Featured
TR000999,ART04141409,Main
TR000999,ART83125571,Featured
TR000999,ART76284946,Featured
TR001000,ART04141409,Main
TR001001,ART04141409,Main
TR001001,ART_NEW_0108,Featured
TR001001,ART88792008,Featured
TR001002,ART04141409,Main
TR001002,ART_NEW_0143,Featured
TR001003,ART04141409,Main
TR001004,ART04141409,Main
TR001005,ART04141409,Main
TR001006,ART04141409,Main
TR001006,ART17812958,Featured
TR001007,ART04141409,Main
TR001008,ART04141409,Main
TR001008,ART_NEW_0156,Featured
TR001008,ART88792008,Featured
TR001009,ART04141409,Main
TR001009,ART24123617,Featured
TR001010,ART04141409,Main
TR001010,ART07127070,Featured
TR001010,ART_NEW_0157,Featured
TR001011,ART04141409,Main
TR001011,ART_NEW_0076,Featured
TR001012,ART04141409,Main
TR001013,ART04141409,Main
TR001013,ART_NEW_0142,Featured
TR001013,ART02733420,Featured
TR001013,ART88792008,Featured
TR001014,ART04141409,Main
TR001014,ART_NEW_0158,Featured
TR001015,ART04141409,Main
TR001016,ART04141409,Main
TR001016,ART_NEW_0159,Featured
TR001017,ART04141409,Main
TR001018,ART04141409,Main
TR001019,ART04141409,Main
TR001020,ART04141409,Main
TR001021,ART04141409,Main
TR001021,ART28846313,Featured
TR001022,ART04141409,Main
TR001023,ART04141409,Main
TR001024,ART04141409,Main
TR001024,ART85046033,Featured
TR001025,ART04141409,Main
TR001026,ART04141409,Main
TR001026,ART56320683,Featured
TR001026,ART80977821,Featured
TR001027,ART04141409,Main
TR001027,ART80977821,Featured
TR001028,ART04141409,Main
TR001029,ART04141409,Main
TR001029,ART_NEW_0142,Featured
TR001029,ART02733420,Featured
TR001030,ART04141409,Main
TR001030,ART_NEW_0160,Featured
TR001031,ART04141409,Main
TR001032,ART04141409,Main
TR001032,ART02733420,Featured
TR001033,ART04141409,Main
TR001034,ART04141409,Main
TR001034,ART86549066,Featured
TR001035,ART04141409,Main
TR001036,ART04141409,Main
TR001036,ART_NEW_0161,Featured
TR001037,ART04141409,Main
TR001038,ART04141409,Main
TR001039,ART04141409,Main
TR001040,ART04141409,Main
TR001040,ART_NEW_0162,Featured
TR001040,ART_NEW_0148,Featured
TR001041,ART04141409,Main
TR001041,ART_NEW_0163,Featured
TR001042,ART04141409,Main
TR001042,ART15560128,Featured
TR001042,ART_NEW_0147,Featured
TR001043,ART04141409,Main
TR001043,ART57730937,Featured
TR001044,ART04141409,Main
TR001044,ART_NEW_0144,Featured
TR001045,ART04141409,Main
TR001045,ART19729064,Featured
TR001045,ART57616402,Featured
TR001045,ART_NEW_0108,Featured
TR001045,ART02733420,Featured
TR001045,ART88792008,Featured
TR001045,ART_NEW_0076,Featured
TR001046,ART04141409,Main
TR001047,ART04141409,Main
TR001047,ART28846313,Featured
TR001048,ART04141409,Main
TR001049,ART04141409,Main
TR001049,ART_NEW_0164,Featured
TR001050,ART04141409,Main
TR001050,ART_NEW_0165,Featured
TR001051,ART04141409,Main
TR001051,ART_NEW_0166,Featured
TR001051,ART_NEW_0158,Featured
TR001052,ART04141409,Main
TR001053,ART04141409,Main
TR001054,ART04141409,Main
TR001054,ART_NEW_0167,Featured
TR001055,ART04141409,Main
TR001055,ART_NEW_0168,Featured
TR001056,ART04141409,Main
TR001056,ART19729064,Featured
TR001057,ART04141409,Main
TR001057,ART_NEW_0169,Featured
TR001058,ART04141409,Main
TR001059,ART04141409,Main
TR001059,ART_NEW_0170,Featured
TR001060,ART04141409,Main
TR001060,ART98118784,Featured
TR001061,ART04141409,Main
TR001062,ART04141409,Main
TR001062,ART_NEW_0156,Featured
TR001063,ART04141409,Main
TR001063,ART_NEW_0148,Featured
TR001064,ART04141409,Main
TR001064,ART_NEW_0158,Featured
TR001064,ART_NEW_0166,Featured
TR001064,ART_NEW_0171,Featured
TR001065,ART04141409,Main
TR001065,ART02733420,Featured
TR001066,ART04141409,Main
TR001066,ART_NEW_0162,Featured
TR001066,ART_NEW_0167,Featured
TR001067,ART04141409,Main
TR001067,ART_NEW_0172,Featured
TR001067,ART_NEW_0173,Featured
TR001067,ART14383873,Featured
TR001068,ART04141409,Main
TR001068,ART_NEW_0174,Featured
TR001069,ART04141409,Main
TR001069,ART_NEW_0144,Featured
TR001070,ART04141409,Main
TR001070,ART_NEW_0175,Featured
TR001070,ART_NEW_0176,Featured
TR001071,ART04141409,Main
TR001071,ART_NEW_0142,Featured
TR001072,ART04141409,Main
TR001073,ART04141409,Main
TR001073,ART_NEW_0177,Featured
TR001074,ART04141409,Main
TR001074,ART_NEW_0178,Featured
TR001074,ART_NEW_0166,Featured
TR001075,ART04141409,Main
TR001076,ART04141409,Main
TR001076,ART_NEW_0148,Featured
TR001076,ART_NEW_0159,Featured
TR001077,ART04141409,Main
TR001077,ART02733420,Featured
TR001078,ART04141409,Main
TR001079,ART04141409,Main
TR001080,ART04141409,Main
TR001080,ART_NEW_0179,Featured
TR001080,ART_NEW_0180,Featured
TR001080,ART_NEW_0076,Featured
TR001081,ART04141409,Main
TR001081,ART_NEW_0181,Featured
TR001082,ART04141409,Main
TR001082,ART_NEW_0182,Featured
TR001083,ART04141409,Main
TR001083,ART19729064,Featured
TR001084,ART04141409,Main
TR001085,ART04141409,Main
TR001086,ART04141409,Main
TR001087,ART04141409,Main
TR001088,ART04141409,Main
TR001089,ART04141409,Main
TR001090,ART04141409,Main
TR001090,ART57616402,Featured
TR001091,ART04141409,Main
TR001092,ART04141409,Main
TR001092,ART02733420,Featured
TR001093,ART04141409,Main
TR001094,ART04141409,Main
TR001094,ART_NEW_0168,Featured
TR001095,ART04141409,Main
TR001095,ART_NEW_0183,Featured
TR001096,ART04141409,Main
TR001097,ART04141409,Main
TR001098,ART04141409,Main
TR001099,ART04141409,Main
TR001100,ART04141409,Main
TR001101,ART04141409,Main
TR001102,ART04141409,Main
TR001102,ART_NEW_0184,Featured
TR001103,ART04141409,Main
TR001104,ART04141409,Main
TR001104,ART02733420,Featured
TR001105,ART04141409,Main
TR001106,ART04141409,Main
TR001106,ART_NEW_0185,Featured
TR001107,ART04141409,Main
TR001108,ART04141409,Main
TR001108,ART_NEW_0186,Featured
TR001109,ART04141409,Main
TR001110,ART04141409,Main
TR001111,ART04141409,Main
TR001112,ART04141409,Main
TR001113,ART04141409,Main
TR001114,ART04141409,Main
TR001115,ART04141409,Main
TR001115,ART_NEW_0176,Featured
TR001116,ART04141409,Main
TR001116,ART_NEW_0177,Featured
TR001117,ART04141409,Main
TR001118,ART04141409,Main
TR001119,ART04141409,Main
TR001120,ART04141409,Main
TR001121,ART04141409,Main
TR001122,ART04141409,Main
TR001123,ART04141409,Main
TR001124,ART04141409,Main
TR001125,ART04141409,Main
TR001126,ART04141409,Main
TR001126,ART_NEW_0177,Featured
TR001127,ART04141409,Main
TR001128,ART04141409,Main
TR001129,ART86576759,Main
TR001130,ART86576759,Main
TR001131,ART86576759,Main
TR001132,ART86576759,Main
TR001133,ART86576759,Main
TR001134,ART86576759,Main
TR001135,ART86576759,Main
TR001136,ART86576759,Main
TR001137,ART86576759,Main
TR001138,ART86576759,Main
TR001139,ART86576759,Main
TR001140,ART86576759,Main
TR001141,ART86576759,Main
TR001142,ART86576759,Main
TR001143,ART86576759,Main
TR001144,ART86576759,Main
TR001144,ART_NEW_0187,Featured
TR001145,ART86576759,Main
TR001146,ART86576759,Main
TR001146,ART_NEW_0188,Featured
TR001147,ART86576759,Main
TR001148,ART86576759,Main
TR001148,ART_NEW_0189,Featured
TR001149,ART86576759,Main
TR001150,ART86576759,Main
TR001150,ART_NEW_0190,Featured
TR001150,ART_NEW_0191,Featured
